Date,21/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
262.438,297.15,295.4,293.34,290.9,288.65,287.09,285.84,283.21
263.812,297.02,295.34,293.27,290.96,288.65,287.09,285.84,283.21
265.187,296.96,295.34,293.27,290.9,288.59,287.09,285.84,283.21
266.561,296.9,295.21,293.21,290.84,288.59,287.09,285.84,283.21
267.935,296.77,295.15,293.15,290.84,288.59,287.09,285.84,283.21
269.309,296.71,295.09,293.15,290.84,288.59,287.03,285.84,283.21
270.683,296.65,295.02,293.09,290.77,288.53,287.09,285.84,283.21
272.057,296.52,294.96,293.02,290.77,288.59,287.03,285.9,283.21
273.431,296.46,294.9,293.02,290.77,288.53,287.03,285.84,283.21
274.805,296.34,294.9,292.96,290.71,288.53,287.03,285.84,283.15
276.179,296.27,294.84,292.9,290.65,288.53,287.03,285.78,283.28
277.553,296.21,294.71,292.84,290.65,288.53,287.03,285.84,283.21
278.928,296.15,294.65,292.84,290.65,288.53,287.03,285.84,283.21
280.302,296.02,294.65,292.84,290.59,288.46,287.03,285.84,283.28
281.676,295.96,294.52,292.71,290.65,288.53,287.03,285.84,283.21
283.05,295.9,294.46,292.71,290.52,288.46,287.03,285.9,283.21
284.424,295.84,294.4,292.65,290.52,288.46,287.03,285.84,283.21
285.799,295.77,294.4,292.59,290.52,288.4,286.96,285.84,283.21
287.173,295.65,294.27,292.59,290.46,288.4,287.03,285.9,283.21
288.547,295.65,294.27,292.52,290.46,288.46,287.03,285.84,283.21
289.921,295.59,294.21,292.52,290.46,288.46,287.03,285.84,283.21
291.294,295.46,294.15,292.46,290.46,288.46,286.96,285.84,283.21
292.669,295.4,294.09,292.4,290.4,288.4,287.03,285.84,283.21
294.043,295.34,294.02,292.34,290.4,288.4,287.03,285.84,283.21
295.417,295.27,293.96,292.34,290.34,288.46,287.03,285.84,283.28
296.791,295.21,293.9,292.27,290.34,288.46,286.96,285.9,283.21
298.166,295.09,293.84,292.27,290.34,288.46,286.96,285.9,283.28
