Date,19/02/2020,Material,Aluminum,,,,,
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
623593,285.71,285.34,285.34,285.28,285.21,285.03,284.28,280.4
623730,285.71,285.34,285.34,285.28,285.21,285.03,284.21,280.4
623867,285.71,285.34,285.34,285.28,285.21,284.96,284.21,280.4
624005,285.71,285.34,285.34,285.34,285.21,284.96,284.21,280.34
624143,285.71,285.34,285.34,285.34,285.21,284.96,284.21,280.34
624280,285.71,285.28,285.34,285.28,285.21,284.96,284.21,280.34
624417,285.71,285.28,285.34,285.28,285.21,284.96,284.21,280.4
624555,285.71,285.28,285.34,285.28,285.21,284.96,284.21,280.4
624692,285.71,285.28,285.34,285.28,285.21,284.96,284.21,280.34
624829,285.71,285.28,285.28,285.28,285.21,284.96,284.21,280.34
624966,285.71,285.28,285.28,285.28,285.21,284.96,284.21,280.34
625104,285.71,285.34,285.28,285.28,285.21,284.96,284.21,280.34
625242,285.71,285.28,285.28,285.28,285.21,284.96,284.21,280.34
625379,285.65,285.28,285.34,285.28,285.21,284.96,284.21,280.4
625516,285.65,285.28,285.28,285.28,285.21,284.96,284.15,280.4
625653,285.65,285.28,285.28,285.28,285.15,284.96,284.15,280.34
625790,285.65,285.28,285.28,285.28,285.15,284.96,284.15,280.4
625928,285.71,285.21,285.28,285.28,285.21,284.96,284.15,280.4
626066,285.71,285.21,285.28,285.28,285.21,284.96,284.15,280.4
626203,285.71,285.28,285.28,285.28,285.15,284.96,284.21,280.4
626340,285.65,285.28,285.28,285.21,285.15,284.9,284.21,280.34
626478,285.65,285.28,285.28,285.21,285.21,284.9,284.15,280.34
626615,285.71,285.28,285.28,285.28,285.15,284.96,284.15,280.34
626752,285.71,285.28,285.28,285.21,285.15,284.96,284.21,280.34
626889,285.65,285.21,285.28,285.21,285.21,284.9,284.21,280.34
627027,285.65,285.21,285.21,285.21,285.21,284.9,284.15,280.34
627165,285.65,285.21,285.21,285.21,285.15,284.9,284.15,280.34
627302,285.65,285.21,285.21,285.28,285.15,284.9,284.15,280.46
627439,285.65,285.28,285.28,285.28,285.15,284.9,284.15,280.46
627576,285.59,285.21,285.28,285.21,285.15,284.9,284.15,280.34
627714,285.59,285.21,285.21,285.21,285.15,284.9,284.21,280.4
627851,285.59,285.21,285.21,285.21,285.15,284.96,284.21,280.4
627988,285.59,285.21,285.21,285.21,285.15,284.96,284.15,280.34
628126,285.59,285.21,285.21,285.21,285.15,284.9,284.15,280.34
628263,285.65,285.21,285.21,285.21,285.15,284.9,284.15,280.4
628401,285.65,285.21,285.21,285.21,285.15,284.9,284.15,280.4
628538,285.59,285.21,285.21,285.21,285.15,284.9,284.15,280.4
628675,285.59,285.21,285.21,285.15,285.09,284.9,284.15,280.34
628812,285.59,285.21,285.21,285.15,285.09,284.9,284.15,280.34
628950,285.65,285.21,285.15,285.15,285.09,284.9,284.15,280.4
629087,285.65,285.21,285.15,285.15,285.09,284.9,284.15,280.4
629225,285.59,285.21,285.15,285.15,285.15,284.9,284.15,280.34
629362,285.59,285.21,285.15,285.15,285.09,284.9,284.15,280.34
629499,285.59,285.21,285.15,285.15,285.09,284.9,284.15,280.4
629637,285.59,285.21,285.15,285.15,285.09,284.9,284.09,280.34
629774,285.59,285.15,285.21,285.15,285.09,284.84,284.09,280.34
629911,285.59,285.15,285.21,285.15,285.09,284.84,284.09,280.4
630048,285.59,285.15,285.15,285.15,285.09,284.9,284.09,280.4
630185,285.59,285.15,285.15,285.15,285.09,284.9,284.15,280.34
630324,285.59,285.15,285.15,285.15,285.09,284.9,284.09,280.34
630461,285.59,285.15,285.15,285.15,285.03,284.84,284.09,280.34
630598,285.59,285.15,285.15,285.15,285.03,284.84,284.15,280.4
630735,285.59,285.15,285.15,285.09,285.03,284.9,284.15,280.4
630873,285.59,285.15,285.15,285.09,285.03,284.9,284.09,280.34
631010,285.59,285.15,285.15,285.09,285.03,284.84,284.09,280.34
631147,285.53,285.15,285.15,285.15,285.03,284.84,284.09,280.34
631284,285.53,285.15,285.09,285.15,285.03,284.9,284.09,280.34
631422,285.59,285.09,285.09,285.09,285.09,284.9,284.09,280.34
631560,285.59,285.09,285.15,285.09,285.09,284.84,284.09,280.4
631697,285.53,285.15,285.09,285.09,285.09,284.84,284.09,280.4
631834,285.53,285.15,285.09,285.09,285.09,284.84,284.03,280.34
631971,285.53,285.15,285.09,285.09,285.09,284.78,284.03,280.34
632109,285.53,285.09,285.09,285.09,285.03,284.78,284.03,280.34
632246,285.53,285.09,285.09,285.09,285.03,284.84,284.03,280.34
632384,285.53,285.09,285.15,285.09,285.09,284.84,284.09,280.34
632521,285.53,285.09,285.15,285.09,285.09,284.84,284.09,280.34
632658,285.53,285.09,285.15,285.15,285.03,284.84,284.09,280.34
632796,285.53,285.09,285.15,285.15,285.03,284.84,284.09,280.34
632933,285.53,285.09,285.09,285.09,284.96,284.84,284.09,280.34
633070,285.53,285.09,285.09,285.09,284.96,284.84,284.03,280.4
633207,285.53,285.09,285.09,285.15,285.09,284.78,284.03,280.34
633346,285.53,285.09,285.09,285.15,285.03,284.78,284.03,280.34
633483,285.53,285.09,285.09,285.09,285.03,284.78,284.03,280.4
633620,285.46,285.09,285.03,285.09,285.03,284.78,284.03,280.4
633757,285.46,285.03,285.03,285.09,285.03,284.84,284.09,280.34
633894,285.46,285.03,285.09,285.09,285.03,284.78,284.09,280.34
634032,285.46,285.09,285.03,285.09,285.03,284.78,284.03,280.34
634169,285.46,285.09,285.03,285.09,285.03,284.78,284.03,280.4
634307,285.46,285.09,285.03,285.09,285.03,284.78,284.03,280.4
634444,285.46,285.09,285.03,285.09,285.03,284.78,284.03,280.34
634582,285.46,285.09,285.09,285.03,285.03,284.78,283.96,280.34
634719,285.46,285.03,285.09,285.09,285.03,284.71,283.96,280.34
634856,285.46,285.03,285.03,285.09,285.03,284.78,284.03,280.34
634993,285.46,285.03,285.09,285.03,285.03,284.78,284.03,280.34
635130,285.46,285.03,285.09,285.03,284.96,284.71,284.03,280.34
635269,285.46,285.03,285.09,285.09,284.96,284.71,284.03,280.34
635406,285.46,285.03,285.09,285.09,284.96,284.78,284.03,280.34
635543,285.46,285.03,285.03,285.03,284.96,284.78,284.03,280.34
635680,285.46,285.03,285.03,285.03,284.96,284.78,284.03,280.34
635817,285.46,285.03,285.03,285.03,285.03,284.78,284.03,280.34
635955,285.46,285.03,285.03,285.03,285.03,284.71,284.03,280.34
636092,285.46,285.03,285.03,285.03,284.96,284.78,284.03,280.34
636230,285.4,285.03,285.03,285.03,284.96,284.78,284.03,280.34
636367,285.4,285.03,285.03,285.03,284.96,284.71,284.03,280.28
636505,285.4,285.03,284.96,285.03,284.96,284.71,284.03,280.28
636642,285.4,285.03,284.96,285.03,284.96,284.78,284.03,280.34
636779,285.4,285.03,284.96,285.03,284.96,284.78,284.03,280.34
636916,285.4,285.03,285.03,285.03,284.96,284.78,284.03,280.34
637053,285.4,284.96,285.03,285.03,284.96,284.78,283.96,280.28
637192,285.4,284.96,285.03,285.03,284.96,284.71,283.96,280.28
637329,285.4,285.03,285.03,285.03,284.9,284.71,283.96,280.34
637466,285.4,285.03,284.96,285.03,284.9,284.71,284.03,280.34
637603,285.46,284.96,284.96,284.96,284.96,284.78,284.03,280.28
637741,285.46,284.96,284.96,284.96,284.96,284.78,283.96,280.4
637878,285.4,284.96,285.03,284.96,284.96,284.65,283.96,280.4
638015,285.4,284.96,285.03,284.96,284.96,284.65,284.03,280.34
638153,285.4,284.96,285.03,284.96,284.9,284.65,283.96,280.34
638290,285.4,285.03,285.03,284.96,284.9,284.71,283.96,280.4
638428,285.4,284.96,285.03,285.03,284.96,284.71,283.96,280.4
638565,285.4,284.96,284.96,285.03,284.9,284.65,283.96,280.28
638702,285.4,284.96,284.96,285.03,284.9,284.65,283.96,280.34
638839,285.4,284.96,284.96,284.96,284.9,284.65,283.96,280.34
638978,285.4,284.96,284.96,284.96,284.9,284.65,283.96,280.34
639115,285.34,284.96,284.96,284.96,284.96,284.71,283.96,280.34
639252,285.34,284.96,285.03,284.96,284.96,284.71,283.96,280.34
639389,285.34,284.96,285.03,284.96,284.9,284.71,283.96,280.34
639526,285.4,284.96,284.96,284.96,284.9,284.71,283.96,280.34
639664,285.4,284.9,284.96,284.96,284.9,284.71,283.96,280.34
639801,285.34,284.9,284.96,284.96,284.9,284.65,283.96,280.34
639939,285.34,284.9,284.96,284.96,284.9,284.65,283.96,280.4
640076,285.34,284.96,284.9,284.96,284.9,284.65,283.96,280.4
640214,285.4,284.96,284.9,284.96,284.9,284.65,283.96,280.34
640351,285.4,284.96,284.9,284.96,284.9,284.65,283.96,280.34
640488,285.34,284.96,284.9,284.96,284.9,284.65,283.96,280.34
640625,285.34,284.9,284.9,284.96,284.9,284.65,283.96,280.34
640762,285.34,284.9,284.96,284.9,284.9,284.65,283.96,280.34
640901,285.28,284.9,284.96,284.96,284.84,284.65,283.96,280.34
641038,285.28,284.9,284.96,284.96,284.9,284.65,283.96,280.34
641175,285.28,284.9,284.9,284.9,284.9,284.65,283.96,280.34
641312,285.28,284.9,284.9,284.9,284.9,284.65,283.96,280.34
641449,285.34,284.9,284.96,284.96,284.9,284.65,283.9,280.34
641587,285.34,284.84,284.96,284.96,284.84,284.65,283.96,280.34
641725,285.28,284.9,284.9,284.9,284.84,284.59,283.96,280.34
641862,285.34,284.9,284.9,284.9,284.84,284.59,283.9,280.34
641999,285.34,284.9,284.9,284.9,284.84,284.59,283.9,280.34
642137,285.28,284.9,284.9,284.9,284.84,284.59,283.96,280.34
642274,285.28,284.9,284.9,284.9,284.84,284.59,283.96,280.34
642411,285.28,284.9,284.9,284.9,284.84,284.59,283.9,280.34
642548,285.28,284.84,284.9,284.9,284.84,284.59,283.96,280.34
642686,285.28,284.9,284.9,284.9,284.84,284.59,283.96,280.34
642824,285.28,284.9,284.9,284.96,284.84,284.65,283.9,280.4
642961,285.28,284.84,284.9,284.9,284.84,284.65,283.9,280.4
643098,285.28,284.84,284.84,284.9,284.84,284.65,283.96,280.28
643235,285.28,284.9,284.84,284.9,284.84,284.65,283.96,280.4
643373,285.28,284.9,284.9,284.9,284.9,284.65,283.9,280.4
643511,285.28,284.84,284.84,284.9,284.9,284.59,283.9,280.28
643648,285.28,284.84,284.84,284.9,284.78,284.59,283.96,280.28
643785,285.28,284.84,284.84,284.84,284.84,284.65,283.9,280.34
643922,285.28,284.84,284.84,284.84,284.84,284.59,283.9,280.34
644060,285.28,284.84,284.84,284.9,284.84,284.59,283.9,280.4
644197,285.28,284.84,284.84,284.9,284.84,284.59,283.9,280.28
644334,285.28,284.78,284.84,284.9,284.78,284.59,283.9,280.28
644472,285.21,284.78,284.84,284.9,284.78,284.59,283.9,280.34
644610,285.21,284.78,284.84,284.84,284.78,284.59,283.9,280.34
644747,285.28,284.78,284.84,284.84,284.78,284.59,283.9,280.34
644884,285.28,284.78,284.84,284.9,284.84,284.59,283.9,280.34
645021,285.21,284.78,284.84,284.84,284.78,284.59,283.9,280.34
645158,285.21,284.78,284.84,284.84,284.78,284.65,283.9,280.34
645296,285.21,284.78,284.78,284.9,284.84,284.65,283.9,280.34
645434,285.21,284.78,284.84,284.9,284.84,284.59,283.9,280.4
645571,285.21,284.78,284.84,284.84,284.78,284.59,283.9,280.4
645708,285.28,284.78,284.78,284.84,284.78,284.59,283.9,280.34
645846,285.28,284.84,284.78,284.84,284.78,284.59,283.9,280.34
645983,285.21,284.78,284.78,284.84,284.78,284.59,283.9,280.34
646120,285.21,284.78,284.84,284.78,284.78,284.53,283.9,280.34
646257,285.21,284.84,284.84,284.78,284.78,284.53,283.9,280.34
646395,285.21,284.84,284.84,284.84,284.78,284.53,283.9,280.4
646533,285.21,284.78,284.84,284.84,284.78,284.53,283.9,280.4
646670,285.21,284.78,284.78,284.84,284.78,284.59,283.9,280.28
646807,285.21,284.78,284.78,284.84,284.78,284.59,283.84,280.34
646944,285.21,284.78,284.84,284.84,284.78,284.53,283.9,280.34
647081,285.21,284.78,284.78,284.78,284.71,284.53,283.9,280.34
647219,285.21,284.78,284.78,284.78,284.71,284.53,283.9,280.34
647357,285.21,284.78,284.78,284.78,284.78,284.53,283.9,280.28
647494,285.21,284.78,284.78,284.78,284.78,284.53,283.84,280.28
647631,285.15,284.78,284.84,284.78,284.71,284.59,283.84,280.34
647769,285.15,284.78,284.84,284.78,284.71,284.59,283.9,280.34
647906,285.15,284.78,284.78,284.84,284.71,284.53,283.9,280.34
648043,285.15,284.78,284.84,284.84,284.71,284.53,283.84,280.34
648180,285.21,284.71,284.84,284.78,284.71,284.59,283.84,280.34
648318,285.15,284.71,284.78,284.78,284.71,284.59,283.84,280.34
648456,285.15,284.78,284.78,284.78,284.71,284.53,283.9,280.34
648593,285.21,284.71,284.78,284.78,284.71,284.53,283.9,280.28
648730,285.21,284.71,284.78,284.78,284.71,284.53,283.84,280.28
648867,285.15,284.71,284.78,284.78,284.71,284.53,283.84,280.28
649005,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.34
649142,285.15,284.78,284.71,284.78,284.71,284.53,283.84,280.34
649280,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.34
649417,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.4
649554,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.4
649692,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.34
649829,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.34
649966,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.34
650103,285.15,284.71,284.71,284.78,284.71,284.53,283.84,280.34
650242,285.15,284.65,284.71,284.78,284.71,284.53,283.9,280.28
650379,285.15,284.65,284.71,284.78,284.71,284.46,283.84,280.28
650516,285.15,284.71,284.71,284.78,284.71,284.46,283.84,280.28
650653,285.15,284.71,284.71,284.78,284.71,284.46,283.84,280.34
650790,285.09,284.71,284.71,284.78,284.65,284.53,283.84,280.34
650928,285.09,284.65,284.71,284.78,284.65,284.53,283.78,280.34
651065,285.09,284.65,284.71,284.78,284.65,284.53,283.78,280.34
651203,285.15,284.65,284.71,284.78,284.65,284.53,283.84,280.34
651340,285.15,284.65,284.71,284.78,284.65,284.53,283.78,280.28
651478,285.09,284.71,284.71,284.78,284.65,284.53,283.78,280.28
651615,285.09,284.71,284.71,284.78,284.65,284.46,283.84,280.34
651752,285.09,284.65,284.71,284.71,284.65,284.46,283.84,280.34
651889,285.09,284.71,284.71,284.71,284.65,284.46,283.84,280.28
652026,285.09,284.71,284.71,284.78,284.65,284.53,283.84,280.28
652165,285.03,284.65,284.71,284.78,284.65,284.53,283.84,280.4
652302,285.03,284.65,284.71,284.71,284.71,284.46,283.84,280.28
652439,285.09,284.65,284.71,284.71,284.71,284.46,283.78,280.28
652576,285.09,284.65,284.71,284.71,284.65,284.46,283.78,280.34
652713,285.09,284.65,284.71,284.71,284.65,284.46,283.78,280.34
652851,285.09,284.65,284.65,284.71,284.65,284.46,283.78,280.34
652988,285.09,284.65,284.65,284.78,284.65,284.46,283.78,280.34
653126,285.09,284.65,284.65,284.78,284.65,284.46,283.84,280.34
653263,285.09,284.65,284.65,284.71,284.65,284.46,283.84,280.34
653401,285.09,284.65,284.65,284.71,284.65,284.46,283.78,280.34
653538,285.09,284.65,284.65,284.71,284.65,284.46,283.78,280.34
653675,285.03,284.65,284.65,284.71,284.65,284.46,283.78,280.34
653812,285.03,284.65,284.65,284.71,284.65,284.46,283.84,280.28
653949,285.03,284.65,284.65,284.71,284.65,284.46,283.84,280.34
654088,285.03,284.65,284.65,284.71,284.65,284.46,283.78,280.34
654225,285.03,284.65,284.59,284.71,284.59,284.46,283.78,280.34
654362,285.09,284.59,284.59,284.65,284.59,284.46,283.78,280.34
654499,285.09,284.65,284.59,284.65,284.59,284.4,283.78,280.34
654637,285.03,284.65,284.59,284.71,284.59,284.4,283.84,280.34
654774,285.03,284.65,284.65,284.71,284.65,284.46,283.78,280.34
654911,285.03,284.65,284.65,284.71,284.65,284.46,283.78,280.28
655049,285.03,284.65,284.65,284.71,284.65,284.4,283.84,280.28
655186,285.03,284.65,284.65,284.71,284.65,284.4,283.84,280.34
655324,285.03,284.65,284.65,284.65,284.59,284.4,283.78,280.34
655461,285.03,284.59,284.65,284.65,284.59,284.4,283.78,280.28
655598,285.03,284.59,284.65,284.65,284.65,284.4,283.78,280.28
655735,285.03,284.59,284.65,284.65,284.59,284.4,283.78,280.34
655873,285.03,284.59,284.59,284.65,284.59,284.4,283.78,280.28
656011,285.03,284.65,284.59,284.65,284.65,284.46,283.78,280.28
656148,285.03,284.59,284.65,284.65,284.65,284.46,283.78,280.34
656285,285.03,284.59,284.65,284.65,284.59,284.4,283.78,280.34
656422,285.03,284.59,284.59,284.65,284.59,284.4,283.78,280.34
656560,285.03,284.59,284.59,284.65,284.59,284.4,283.78,280.34
656697,285.03,284.59,284.59,284.65,284.59,284.46,283.78,280.34
656834,285.03,284.59,284.59,284.65,284.59,284.46,283.78,280.34
656972,284.96,284.59,284.59,284.65,284.59,284.4,283.78,280.34
657110,284.96,284.53,284.59,284.65,284.59,284.4,283.78,280.28
657247,284.96,284.53,284.59,284.65,284.65,284.4,283.78,280.28
657384,285.03,284.59,284.59,284.65,284.65,284.4,283.78,280.28
657521,285.03,284.59,284.59,284.65,284.59,284.4,283.78,280.28
657658,284.96,284.53,284.59,284.65,284.59,284.4,283.78,280.28
657796,284.96,284.59,284.59,284.65,284.59,284.4,283.78,280.28
657934,284.96,284.59,284.59,284.65,284.59,284.4,283.78,280.28
658071,284.96,284.59,284.59,284.65,284.53,284.4,283.78,280.34
658208,284.96,284.59,284.59,284.65,284.53,284.4,283.78,280.34
658345,284.96,284.59,284.59,284.65,284.53,284.4,283.78,280.34
658483,284.96,284.59,284.59,284.65,284.53,284.34,283.78,280.34
658620,284.96,284.59,284.59,284.65,284.53,284.34,283.78,280.34
658757,284.96,284.59,284.59,284.65,284.59,284.34,283.71,280.34
658895,284.96,284.59,284.59,284.65,284.59,284.4,283.71,280.34
659033,284.96,284.53,284.53,284.59,284.53,284.4,283.78,280.28
659170,284.96,284.53,284.59,284.59,284.53,284.34,283.78,280.28
659307,284.9,284.53,284.59,284.59,284.59,284.34,283.78,280.28
659444,284.9,284.59,284.59,284.59,284.53,284.4,283.71,280.34
659581,284.9,284.59,284.59,284.59,284.53,284.4,283.71,280.34
659719,284.9,284.53,284.53,284.65,284.53,284.34,283.78,280.34
659857,284.9,284.53,284.53,284.65,284.53,284.4,283.78,280.34
659994,284.9,284.53,284.53,284.59,284.53,284.4,283.71,280.28
660131,284.9,284.53,284.59,284.59,284.53,284.34,283.78,280.28
660269,284.9,284.53,284.59,284.65,284.59,284.34,283.78,280.28
660406,284.9,284.53,284.59,284.65,284.59,284.34,283.71,280.34
660543,284.9,284.53,284.59,284.59,284.46,284.34,283.71,280.34
660681,284.9,284.46,284.53,284.59,284.46,284.34,283.71,280.28
660818,284.9,284.46,284.53,284.59,284.53,284.34,283.71,280.28
660956,284.9,284.53,284.53,284.59,284.53,284.34,283.71,280.28
661093,284.9,284.53,284.53,284.59,284.53,284.34,283.71,280.28
661230,284.9,284.53,284.53,284.59,284.53,284.34,283.71,280.28
661367,284.9,284.46,284.53,284.59,284.53,284.34,283.78,280.28
661505,284.9,284.46,284.53,284.59,284.53,284.34,283.78,280.28
661643,284.9,284.46,284.53,284.59,284.53,284.34,283.71,280.28
661780,284.9,284.53,284.53,284.59,284.53,284.34,283.71,280.28
661917,284.9,284.53,284.53,284.59,284.53,284.28,283.71,280.28
662054,284.9,284.53,284.53,284.59,284.46,284.34,283.71,280.28
662192,284.9,284.53,284.53,284.59,284.53,284.34,283.71,280.28
662329,284.9,284.53,284.53,284.59,284.53,284.28,283.71,280.34
662467,284.9,284.53,284.53,284.59,284.46,284.28,283.71,280.34
662604,284.9,284.46,284.53,284.59,284.46,284.28,283.71,280.34
662742,284.84,284.46,284.53,284.59,284.46,284.28,283.71,280.34
662879,284.84,284.46,284.53,284.53,284.46,284.34,283.71,280.28
663016,284.84,284.4,284.46,284.53,284.46,284.28,283.71,280.28
663153,284.84,284.4,284.46,284.59,284.46,284.28,283.71,280.28
663290,284.84,284.46,284.46,284.59,284.46,284.34,283.71,280.28
663429,284.9,284.46,284.53,284.59,284.46,284.34,283.65,280.28
663566,284.9,284.46,284.53,284.53,284.46,284.28,283.71,280.28
663703,284.84,284.46,284.46,284.53,284.46,284.28,283.71,280.28
663840,284.9,284.46,284.46,284.53,284.46,284.34,283.71,280.28
663977,284.9,284.46,284.46,284.53,284.46,284.34,283.71,280.28
664115,284.84,284.46,284.46,284.53,284.46,284.34,283.65,280.28
664253,284.84,284.46,284.46,284.53,284.46,284.28,283.65,280.34
664390,284.84,284.4,284.53,284.53,284.46,284.28,283.71,280.34
664527,284.84,284.4,284.53,284.53,284.46,284.34,283.65,280.34
664665,284.84,284.46,284.4,284.53,284.46,284.34,283.65,280.34
664802,284.78,284.46,284.4,284.53,284.46,284.28,283.71,280.34
664939,284.78,284.4,284.46,284.53,284.46,284.28,283.71,280.28
665076,284.78,284.4,284.46,284.53,284.46,284.28,283.65,280.28
665214,284.78,284.4,284.46,284.53,284.46,284.28,283.65,280.34
665352,284.78,284.46,284.46,284.53,284.46,284.28,283.65,280.34
665489,284.78,284.46,284.46,284.53,284.46,284.28,283.65,280.28
665626,284.78,284.4,284.46,284.46,284.46,284.28,283.65,280.28
665763,284.78,284.4,284.46,284.46,284.46,284.28,283.65,280.28
665901,284.78,284.4,284.4,284.46,284.46,284.28,283.65,280.34
666039,284.84,284.4,284.4,284.46,284.46,284.28,283.65,280.34
666176,284.84,284.4,284.4,284.53,284.4,284.28,283.65,280.34
666313,284.84,284.4,284.46,284.53,284.4,284.28,283.65,280.34
666450,284.78,284.4,284.46,284.46,284.46,284.28,283.65,280.28
666588,284.78,284.4,284.46,284.46,284.46,284.28,283.65,280.28
666725,284.84,284.4,284.46,284.53,284.46,284.28,283.65,280.34
666862,284.84,284.4,284.4,284.53,284.46,284.28,283.65,280.28
667000,284.84,284.4,284.4,284.46,284.46,284.28,283.65,280.28
667138,284.84,284.4,284.4,284.46,284.46,284.28,283.65,280.34
667275,284.78,284.4,284.46,284.46,284.4,284.28,283.65,280.34
667412,284.78,284.4,284.46,284.46,284.4,284.28,283.65,280.28
